2025/03/23 10:25:58,26.0
2025/03/23 10:25:59,26.0
2025/03/23 10:26:01,26.0
2025/03/23 10:26:02,26.0
2025/03/23 10:26:05,26.0
2025/03/23 10:26:06,26.0
2025/03/23 10:26:07,26.0
2025/03/23 10:26:08,26.0
2025/03/23 10:26:10,26.0
2025/03/23 10:26:11,26.0
2025/03/23 10:26:12,26.0
2025/03/23 10:26:14,26.0
2025/03/23 10:26:15,26.0
2025/03/23 10:26:16,26.0
2025/03/23 10:26:18,26.0
2025/03/23 10:26:20,26.0
2025/03/23 10:26:22,26.0
2025/03/23 10:26:25,26.0
2025/03/23 10:26:27,26.0
2025/03/23 10:26:29,26.0
2025/03/23 10:26:32,26.0
2025/03/23 10:26:34,26.0
2025/03/23 10:26:36,26.0
2025/03/23 10:26:39,26.0
2025/03/23 10:26:41,26.0
2025/03/23 10:26:45,26.0
2025/03/23 10:26:46,26.0
2025/03/23 10:26:48,26.0
2025/03/23 10:26:51,26.0
2025/03/23 10:26:53,26.0
2025/03/23 10:26:55,26.0
2025/03/23 10:26:58,26.0
2025/03/23 10:27:00,26.0
2025/03/23 10:27:02,26.0
2025/03/23 10:27:05,26.0
2025/03/23 10:27:07,26.0
2025/03/23 10:27:09,26.0
2025/03/23 10:27:15,26.0
2025/03/23 10:27:16,26.0
2025/03/23 10:27:18,26.0
2025/03/23 10:27:19,26.0
2025/03/23 10:27:20,26.0
2025/03/23 10:27:22,26.0
2025/03/23 10:27:23,26.0
2025/03/23 10:27:24,26.0
2025/03/23 10:27:26,26.0
2025/03/23 10:27:27,26.0
2025/03/23 10:27:28,26.0
2025/03/23 10:27:29,26.0
2025/03/23 10:27:31,26.0
2025/03/23 10:27:32,26.0
2025/03/23 10:27:33,26.0
2025/03/23 10:27:35,26.0
2025/03/23 10:27:36,26.0
2025/03/23 10:27:37,26.0
2025/03/23 10:27:39,26.0
2025/03/23 10:27:40,26.0
2025/03/23 10:27:41,26.0
2025/03/23 10:27:43,26.0
2025/03/23 10:27:44,26.0
2025/03/23 10:27:45,26.0
2025/03/23 10:27:46,26.0
2025/03/23 10:27:48,26.0
2025/03/23 10:27:49,26.0
2025/03/23 10:27:50,26.0
2025/03/23 10:27:52,26.0
2025/03/23 10:27:53,26.0
2025/03/23 10:27:54,26.0
2025/03/23 10:27:56,26.0
2025/03/23 10:27:57,26.0
2025/03/23 10:27:58,26.0
2025/03/23 10:28:00,26.0
2025/03/23 10:28:01,26.0
2025/03/23 10:28:02,26.0
2025/03/23 10:28:04,26.0
2025/03/23 10:28:05,26.0
2025/03/23 10:28:06,26.0
2025/03/23 10:28:07,26.0
2025/03/23 10:28:09,26.0
2025/03/23 10:28:10,26.0
2025/03/23 10:28:11,26.0
2025/03/23 10:28:13,26.0
2025/03/23 10:28:14,26.0
2025/03/23 10:28:15,26.0
2025/03/23 10:28:17,26.0
2025/03/23 10:28:18,26.0
2025/03/23 10:28:19,26.0
