2025/03/23 10:36:04,6.0
2025/03/23 10:36:06,26.0
2025/03/23 10:36:06,26.0
2025/03/23 10:36:07,26.0
2025/03/23 10:36:08,26.0
2025/03/23 10:36:09,26.0
2025/03/23 10:36:10,26.0
2025/03/23 10:36:11,26.0
2025/03/23 10:36:11,26.0
2025/03/23 10:36:12,26.0
2025/03/23 10:36:12,26.0
2025/03/23 10:36:13,26.0
2025/03/23 10:36:14,26.0
2025/03/23 10:36:15,26.0
2025/03/23 10:36:15,26.0
2025/03/23 10:36:16,26.0
2025/03/23 10:36:16,26.0
2025/03/23 10:36:17,26.0
2025/03/23 10:36:17,26.0
2025/03/23 10:36:18,26.0
2025/03/23 10:36:19,2.0
2025/03/23 10:36:20,26.0
2025/03/23 10:36:20,26.0
2025/03/23 10:36:21,26.0
2025/03/23 10:36:21,26.0
2025/03/23 10:36:22,26.0
2025/03/23 10:36:23,26.0
2025/03/23 10:36:24,26.0
2025/03/23 10:36:24,26.0
2025/03/23 10:36:25,26.0
2025/03/23 10:36:25,26.0
2025/03/23 10:36:26,26.0
2025/03/23 10:36:27,6.0
2025/03/23 10:36:28,26.0
2025/03/23 10:36:29,26.0
2025/03/23 10:36:29,26.0
2025/03/23 10:36:30,26.0
2025/03/23 10:36:31,6.0
2025/03/23 10:36:32,26.0
2025/03/23 10:36:33,26.0
2025/03/23 10:36:33,26.0
2025/03/23 10:36:34,26.0
2025/03/23 10:36:34,26.0
2025/03/23 10:36:35,26.0
2025/03/23 10:36:37,26.0
2025/03/23 10:36:37,26.0
2025/03/23 10:36:38,6.0
2025/03/23 10:36:38,26.0
2025/03/23 10:36:39,26.0
2025/03/23 10:36:39,26.0
2025/03/23 10:36:41,26.0
2025/03/23 10:36:41,6.0
2025/03/23 10:36:42,6.0
2025/03/23 10:36:42,26.0
2025/03/23 10:36:43,26.0
2025/03/23 10:36:43,26.0
2025/03/23 10:36:44,26.0
2025/03/23 10:36:45,26.0
2025/03/23 10:36:46,26.0
2025/03/23 10:36:46,26.0
2025/03/23 10:36:47,26.0
2025/03/23 10:36:47,26.0
2025/03/23 10:36:48,26.0
2025/03/23 10:36:49,26.0
2025/03/23 10:36:50,26.0
2025/03/23 10:36:50,26.0
2025/03/23 10:36:51,26.0
2025/03/23 10:36:51,26.0
2025/03/23 10:36:52,26.0
2025/03/23 10:36:53,26.0
2025/03/23 10:36:54,26.0
2025/03/23 10:36:54,26.0
2025/03/23 10:36:55,26.0
2025/03/23 10:36:55,26.0
2025/03/23 10:36:56,26.0
2025/03/23 10:36:56,26.0
2025/03/23 10:36:57,26.0
2025/03/23 10:36:59,26.0
2025/03/23 10:37:00,26.0
2025/03/23 10:37:00,26.0
2025/03/23 10:37:01,26.0
2025/03/23 10:37:02,2.0
2025/03/23 10:37:03,26.0
2025/03/23 10:37:04,26.0
2025/03/23 10:37:47,26.0
2025/03/23 10:37:48,26.0
2025/03/23 10:37:53,26.0
2025/03/23 10:37:54,26.0
2025/03/23 10:37:54,26.0
2025/03/23 10:37:55,26.0
2025/03/23 10:37:56,26.0
2025/03/23 10:37:57,26.0
2025/03/23 10:37:59,26.0
2025/03/23 10:38:00,26.0
2025/03/23 10:38:01,26.0
2025/03/23 10:38:02,26.0
2025/03/23 10:38:03,26.0
2025/03/23 10:38:04,26.0
2025/03/23 10:38:05,26.0
2025/03/23 10:38:06,26.0
2025/03/23 10:38:06,26.0
2025/03/23 10:38:07,26.0
2025/03/23 10:38:07,26.0
2025/03/23 10:38:08,26.0
2025/03/23 10:38:09,26.0
2025/03/23 10:38:09,26.0
2025/03/23 10:38:10,26.0
2025/03/23 10:38:11,26.0
2025/03/23 10:38:11,26.0
2025/03/23 10:38:12,26.0
2025/03/23 10:38:12,26.0
2025/03/23 10:38:13,26.0
2025/03/23 10:38:14,26.0
2025/03/23 10:38:15,26.0
2025/03/23 10:38:15,26.0
2025/03/23 10:38:16,26.0
2025/03/23 10:38:16,26.0
2025/03/23 10:38:17,26.0
2025/03/23 10:38:18,26.0
2025/03/23 10:38:19,26.0
2025/03/23 10:38:19,26.0
2025/03/23 10:38:20,26.0
2025/03/23 10:38:20,26.0
2025/03/23 10:38:21,26.0
2025/03/23 10:38:22,26.0
2025/03/23 10:38:22,26.0
2025/03/23 10:38:23,26.0
2025/03/23 10:38:24,26.0
2025/03/23 10:38:24,26.0
2025/03/23 10:38:25,26.0
2025/03/23 10:38:26,26.0
2025/03/23 10:38:26,26.0
2025/03/23 10:38:27,26.0
2025/03/23 10:38:28,26.0
2025/03/23 10:38:28,26.0
2025/03/23 10:38:29,26.0
2025/03/23 10:38:30,26.0
2025/03/23 10:38:30,26.0
2025/03/23 10:38:31,26.0
2025/03/23 10:38:31,26.0
2025/03/23 10:38:32,26.0
2025/03/23 10:38:33,26.0
2025/03/23 10:38:33,26.0
2025/03/23 10:38:34,26.0
2025/03/23 10:38:35,26.0
2025/03/23 10:38:35,26.0
2025/03/23 10:38:36,26.0
2025/03/23 10:38:37,26.0
2025/03/23 10:38:37,26.0
2025/03/23 10:38:38,26.0
2025/03/23 10:38:39,26.0
2025/03/23 10:38:39,26.0
2025/03/23 10:38:40,26.0
2025/03/23 10:38:41,26.0
2025/03/23 10:38:41,26.0
2025/03/23 10:38:42,26.0
2025/03/23 10:38:43,26.0
2025/03/23 10:38:43,26.0
2025/03/23 10:38:44,26.0
2025/03/23 10:38:44,26.0
2025/03/23 10:38:45,26.0
2025/03/23 10:38:46,26.0
2025/03/23 10:38:47,26.0
2025/03/23 10:38:47,26.0
2025/03/23 10:38:48,26.0
2025/03/23 10:38:48,26.0
2025/03/23 10:38:49,26.0
2025/03/23 10:38:50,26.0
2025/03/23 10:38:50,26.0
2025/03/23 10:38:51,26.0
2025/03/23 10:38:53,26.0
2025/03/23 10:38:53,26.0
2025/03/23 10:38:54,26.0
2025/03/23 10:38:55,26.0
2025/03/23 10:38:55,26.0
2025/03/23 10:38:56,26.0
2025/03/23 10:38:57,26.0
2025/03/23 10:38:57,26.0
2025/03/23 10:38:58,26.0
2025/03/23 10:38:59,26.0
2025/03/23 10:38:59,26.0
2025/03/23 10:39:00,26.0
2025/03/23 10:39:01,26.0
2025/03/23 10:39:01,26.0
2025/03/23 10:39:02,2.0
2025/03/23 10:39:02,26.0
2025/03/23 10:39:03,26.0
2025/03/23 10:39:04,26.0
2025/03/23 10:39:05,26.0
2025/03/23 10:39:05,26.0
2025/03/23 10:39:06,26.0
2025/03/23 10:39:06,26.0
2025/03/23 10:39:07,26.0
2025/03/23 10:39:08,26.0
2025/03/23 10:39:09,26.0
2025/03/23 10:39:09,26.0
2025/03/23 10:39:10,26.0
2025/03/23 10:39:10,26.0
2025/03/23 10:39:11,2.0
2025/03/23 10:39:12,26.0
2025/03/23 10:39:12,26.0
2025/03/23 10:39:13,26.0
2025/03/23 10:39:14,26.0
2025/03/23 10:39:14,26.0
2025/03/23 10:39:15,26.0
2025/03/23 10:39:15,26.0
2025/03/23 10:39:16,26.0
2025/03/23 10:39:17,26.0
2025/03/23 10:39:18,26.0
2025/03/23 10:39:18,26.0
2025/03/23 10:39:19,26.0
2025/03/23 10:39:19,26.0
2025/03/23 10:39:21,26.0
2025/03/23 10:39:22,26.0
2025/03/23 10:39:22,26.0
2025/03/23 10:39:23,26.0
2025/03/23 10:39:23,26.0
2025/03/23 10:39:24,2.0
2025/03/23 10:39:25,26.0
2025/03/23 10:39:26,26.0
2025/03/23 10:39:26,26.0
2025/03/23 10:39:39,26.0
2025/03/23 10:39:40,26.0
2025/03/23 10:39:41,26.0
2025/03/23 10:39:41,26.0
2025/03/23 10:39:42,26.0
2025/03/23 10:39:42,26.0
2025/03/23 10:39:43,26.0
2025/03/23 10:39:44,26.0
2025/03/23 10:39:45,26.0
2025/03/23 10:39:45,26.0
2025/03/23 10:39:46,26.0
2025/03/23 10:39:46,26.0
2025/03/23 10:39:47,26.0
2025/03/23 10:39:48,26.0
2025/03/23 10:39:49,26.0
2025/03/23 10:39:49,26.0
2025/03/23 10:39:50,26.0
2025/03/23 10:39:50,26.0
2025/03/23 10:39:51,26.0
2025/03/23 10:39:51,26.0
2025/03/23 10:39:53,26.0
2025/03/23 10:39:53,26.0
2025/03/23 10:39:54,26.0
2025/03/23 10:39:54,26.0
2025/03/23 10:39:55,26.0
2025/03/23 10:39:55,26.0
2025/03/23 10:39:57,26.0
2025/03/23 10:39:57,26.0
2025/03/23 10:39:58,26.0
2025/03/23 10:39:58,26.0
2025/03/23 10:39:59,26.0
2025/03/23 10:39:59,26.0
2025/03/23 10:40:00,26.0
2025/03/23 10:40:01,26.0
2025/03/23 10:40:02,26.0
2025/03/23 10:40:02,26.0
2025/03/23 10:40:03,26.0
2025/03/23 10:40:03,26.0
2025/03/23 10:40:04,26.0
2025/03/23 10:40:04,26.0
2025/03/23 10:40:06,26.0
2025/03/23 10:40:07,26.0
2025/03/23 10:40:08,26.0
2025/03/23 10:40:09,26.0
2025/03/23 10:40:10,26.0
2025/03/23 10:40:11,26.0
2025/03/23 10:40:13,26.0
2025/03/23 10:40:14,26.0
2025/03/23 10:40:15,26.0
2025/03/23 10:40:16,26.0
2025/03/23 10:40:17,26.0
2025/03/23 10:40:18,26.0
2025/03/23 10:40:20,26.0
2025/03/23 10:40:21,26.0
2025/03/23 10:40:22,26.0
2025/03/23 10:40:23,26.0
2025/03/23 10:40:24,26.0
2025/03/23 10:40:25,26.0
2025/03/23 10:40:27,26.0
2025/03/23 10:40:28,26.0
2025/03/23 10:40:29,26.0
2025/03/23 10:40:30,26.0
2025/03/23 10:40:32,2.0
2025/03/23 10:40:33,26.0
2025/03/23 10:40:34,26.0
2025/03/23 10:40:34,26.0
2025/03/23 10:40:35,26.0
2025/03/23 10:40:35,26.0
2025/03/23 10:40:36,26.0
2025/03/23 10:40:37,26.0
2025/03/23 10:40:38,26.0
2025/03/23 10:40:40,26.0
2025/03/23 10:40:41,26.0
2025/03/23 10:40:42,26.0
2025/03/23 10:40:42,26.0
2025/03/23 10:40:43,26.0
2025/03/23 10:40:44,26.0
2025/03/23 10:40:44,26.0
2025/03/23 10:40:45,26.0
2025/03/23 10:40:45,26.0
2025/03/23 10:40:46,26.0
2025/03/23 10:40:47,26.0
2025/03/23 10:40:48,26.0
2025/03/23 10:40:48,26.0
2025/03/23 10:40:49,26.0
2025/03/23 10:40:49,26.0
2025/03/23 10:40:50,26.0
2025/03/23 10:40:51,26.0
2025/03/23 10:40:51,26.0
2025/03/23 10:40:52,26.0
2025/03/23 10:40:53,26.0
2025/03/23 10:40:53,26.0
2025/03/23 10:40:54,26.0
2025/03/23 10:40:55,26.0
2025/03/23 10:40:55,26.0
2025/03/23 10:40:56,26.0
2025/03/23 10:40:57,26.0
2025/03/23 10:40:57,26.0
2025/03/23 10:40:58,26.0
2025/03/23 10:40:59,26.0
2025/03/23 10:40:59,26.0
2025/03/23 10:41:00,26.0
2025/03/23 10:41:01,26.0
2025/03/23 10:41:01,26.0
2025/03/23 10:41:02,26.0
2025/03/23 10:41:03,26.0
2025/03/23 10:41:03,26.0
2025/03/23 10:41:04,26.0
2025/03/23 10:41:04,26.0
2025/03/23 10:41:05,26.0
2025/03/23 10:41:06,26.0
2025/03/23 10:41:06,26.0
2025/03/23 10:41:07,26.0
2025/03/23 10:41:08,26.0
2025/03/23 10:41:08,26.0
2025/03/23 10:41:09,26.0
2025/03/23 10:41:10,26.0
2025/03/23 10:41:10,26.0
2025/03/23 10:41:11,26.0
2025/03/23 10:41:12,26.0
2025/03/23 10:41:12,26.0
2025/03/23 10:41:13,26.0
2025/03/23 10:41:14,26.0
2025/03/23 10:41:14,26.0
2025/03/23 10:41:15,26.0
2025/03/23 10:41:16,26.0
2025/03/23 10:41:16,26.0
2025/03/23 10:41:17,26.0
2025/03/23 10:41:17,26.0
2025/03/23 10:41:18,26.0
2025/03/23 10:41:19,26.0
2025/03/23 10:41:20,26.0
2025/03/23 10:41:20,26.0
2025/03/23 10:41:21,26.0
2025/03/23 10:41:21,26.0
2025/03/23 10:41:22,26.0
2025/03/23 10:41:23,26.0
2025/03/23 10:41:23,26.0
2025/03/23 10:41:24,26.0
2025/03/23 10:41:25,26.0
2025/03/23 10:41:25,26.0
2025/03/23 10:41:26,26.0
2025/03/23 10:41:27,26.0
2025/03/23 10:41:27,26.0
2025/03/23 10:41:28,26.0
2025/03/23 10:41:29,26.0
2025/03/23 10:41:29,26.0
2025/03/23 10:41:30,26.0
2025/03/23 10:41:30,26.0
2025/03/23 10:41:31,26.0
2025/03/23 10:41:32,26.0
2025/03/23 10:41:33,26.0
2025/03/23 10:41:33,26.0
2025/03/23 10:41:34,26.0
2025/03/23 10:41:34,26.0
2025/03/23 10:41:35,26.0
2025/03/23 10:41:36,26.0
2025/03/23 10:41:37,26.0
2025/03/23 10:41:37,26.0
2025/03/23 10:41:38,26.0
2025/03/23 10:41:38,26.0
2025/03/23 10:41:39,26.0
2025/03/23 10:41:40,26.0
2025/03/23 10:41:40,26.0
2025/03/23 10:41:41,26.0
2025/03/23 10:41:42,26.0
2025/03/23 10:41:42,26.0
2025/03/23 10:41:43,26.0
2025/03/23 10:41:43,26.0
2025/03/23 10:41:44,26.0
2025/03/23 10:41:45,26.0
2025/03/23 10:41:46,26.0
2025/03/23 10:41:46,26.0
2025/03/23 10:41:47,26.0
2025/03/23 10:41:47,26.0
2025/03/23 10:41:48,26.0
2025/03/23 10:41:49,26.0
2025/03/23 10:41:50,26.0
2025/03/23 10:41:50,26.0
2025/03/23 10:41:51,26.0
2025/03/23 10:41:51,26.0
2025/03/23 10:41:52,26.0
2025/03/23 10:41:53,26.0
2025/03/23 10:41:54,26.0
2025/03/23 10:41:54,26.0
2025/03/23 10:41:55,26.0
2025/03/23 10:41:55,26.0
2025/03/23 10:41:56,26.0
2025/03/23 10:41:56,26.0
2025/03/23 10:41:58,26.0
2025/03/23 10:41:58,26.0
2025/03/23 10:41:59,26.0
2025/03/23 10:41:59,26.0
2025/03/23 10:42:00,26.0
2025/03/23 10:42:00,26.0
2025/03/23 10:42:01,26.0
2025/03/23 10:42:02,26.0
2025/03/23 10:42:03,26.0
2025/03/23 10:42:03,26.0
2025/03/23 10:42:04,26.0
2025/03/23 10:42:04,26.0
2025/03/23 10:42:05,26.0
2025/03/23 10:42:06,26.0
2025/03/23 10:42:09,26.0
2025/03/23 10:42:09,26.0
2025/03/23 10:42:10,26.0
2025/03/23 10:42:10,26.0
2025/03/23 10:42:11,26.0
2025/03/23 10:42:12,26.0
2025/03/23 10:42:12,26.0
2025/03/23 10:42:13,26.0
2025/03/23 10:42:14,26.0
2025/03/23 10:42:14,26.0
2025/03/23 10:42:15,26.0
2025/03/23 10:42:15,26.0
2025/03/23 10:42:16,26.0
2025/03/23 10:42:17,26.0
2025/03/23 10:42:18,26.0
2025/03/23 10:42:18,26.0
2025/03/23 10:42:19,26.0
2025/03/23 10:42:20,26.0
2025/03/23 10:42:21,26.0
2025/03/23 10:42:22,26.0
2025/03/23 10:42:22,26.0
2025/03/23 10:42:23,26.0
2025/03/23 10:42:23,26.0
2025/03/23 10:42:24,26.0
2025/03/23 10:42:25,26.0
2025/03/23 10:42:26,26.0
2025/03/23 10:42:26,26.0
2025/03/23 10:42:27,26.0
2025/03/23 10:42:27,26.0
2025/03/23 10:42:28,26.0
2025/03/23 10:42:28,26.0
2025/03/23 10:42:30,26.0
2025/03/23 10:42:30,26.0
2025/03/23 10:42:31,26.0
2025/03/23 10:42:31,26.0
2025/03/23 10:42:32,26.0
2025/03/23 10:42:32,26.0
2025/03/23 10:42:33,26.0
2025/03/23 10:42:34,26.0
2025/03/23 10:42:35,26.0
2025/03/23 10:42:37,26.0
2025/03/23 10:42:37,26.0
2025/03/23 10:42:38,26.0
2025/03/23 10:42:39,26.0
2025/03/23 10:42:40,26.0
2025/03/23 10:42:40,26.0
2025/03/23 10:42:41,26.0
2025/03/23 10:42:41,26.0
2025/03/23 10:42:42,26.0
2025/03/23 10:42:44,26.0
2025/03/23 10:42:45,26.0
2025/03/23 10:42:46,26.0
2025/03/23 10:42:47,26.0
2025/03/23 10:42:48,26.0
2025/03/23 10:42:49,26.0
2025/03/23 10:42:51,26.0
2025/03/23 10:42:52,26.0
2025/03/23 10:42:53,26.0
2025/03/23 10:42:54,26.0
2025/03/23 10:42:55,26.0
2025/03/23 10:42:56,26.0
2025/03/23 10:42:58,26.0
2025/03/23 10:42:59,26.0
2025/03/23 10:43:00,26.0
2025/03/23 10:43:01,26.0
2025/03/23 10:43:02,26.0
2025/03/23 10:43:03,26.0
2025/03/23 10:43:05,26.0
2025/03/23 10:43:06,26.0
2025/03/23 10:43:09,26.0
2025/03/23 10:43:10,26.0
2025/03/23 10:43:11,26.0
2025/03/23 10:43:12,26.0
2025/03/23 10:43:13,26.0
2025/03/23 10:43:14,26.0
2025/03/23 10:43:15,26.0
2025/03/23 10:43:16,26.0
2025/03/23 10:43:18,26.0
2025/03/23 10:43:19,26.0
2025/03/23 10:43:20,26.0
2025/03/23 10:43:21,26.0
2025/03/23 10:43:22,26.0
2025/03/23 10:43:23,26.0
2025/03/23 10:43:25,26.0
2025/03/23 10:43:26,26.0
2025/03/23 10:43:27,26.0
2025/03/23 10:43:28,26.0
2025/03/23 10:43:29,26.0
2025/03/23 10:43:30,26.0
2025/03/23 10:43:32,26.0
2025/03/23 10:43:33,26.0
2025/03/23 10:43:34,26.0
2025/03/23 10:43:35,26.0
2025/03/23 10:43:36,26.0
2025/03/23 10:43:37,26.0
2025/03/23 10:43:39,26.0
2025/03/23 10:43:40,26.0
2025/03/23 10:43:41,26.0
2025/03/23 10:43:42,26.0
2025/03/23 10:43:43,26.0
2025/03/23 10:43:44,26.0
2025/03/23 10:43:46,26.0
2025/03/23 10:43:47,26.0
2025/03/23 10:43:47,26.0
2025/03/23 10:43:48,26.0
2025/03/23 10:43:48,26.0
2025/03/23 10:43:49,26.0
2025/03/23 10:43:50,2.0
2025/03/23 10:43:51,26.0
2025/03/23 10:43:51,26.0
2025/03/23 10:43:52,26.0
2025/03/23 10:43:52,26.0
2025/03/23 10:43:53,26.0
2025/03/23 10:43:54,26.0
2025/03/23 10:43:54,2.0
2025/03/23 10:43:55,26.0
2025/03/23 10:43:56,26.0
2025/03/23 10:43:56,26.0
2025/03/23 10:43:57,26.0
2025/03/23 10:43:58,2.0
2025/03/23 10:43:58,2.0
2025/03/23 10:43:59,26.0
2025/03/23 10:43:59,26.0
2025/03/23 10:44:00,26.0
2025/03/23 10:44:01,6.0
2025/03/23 10:44:01,26.0
2025/03/23 10:44:02,26.0
